thread_id,agent_path,task_group,turn_id,started_at,started_at_local,completed_at,completed_at_local,duration_seconds,time_to_first_token_seconds,outcome,model,reasoning_effort,error,result_sha256,result_excerpt
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a036b3-1755-7c33-af03-8d269362843d,2026-08-25T02:15:01Z,2026-08-25T04:15:01+02:00,2026-08-25T02:31:20Z,2026-08-25T04:31:20+02:00,978.478,23.358,completed,gpt-5.6-sol,xhigh,,7f6592e0485e15e51dd00a36ff037b5d482af52c2f768e0a81f25ca37e3d94fc,"Coverage diagnosis complete and reported to root. - Exact legacy route: 109/109 fixtures eligible; 763/763 document resolutions valid. - Current full-name route: 0/109 due to lost historical alias mapping. - No credentials, worktree, review, or permissions blocker. - No Langfuse/model calls, mutatio"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a036c2-58ad-78b0-8704-078d6a6ce0e1,2026-08-25T02:31:41Z,2026-08-25T04:31:41+02:00,2026-08-25T03:06:14Z,2026-08-25T05:06:14+02:00,2073.115,3.518,completed,gpt-5.6-sol,xhigh,,55615be07292f5684ec6970af79ee14429f8dbf3ed6582cbc2b1df985f96e60e,"Implementation checkpoint is pushed for independent review. - Commit: `2d6e31a550c6515902883ce3888f2b40b0063746` - Branch: `task/p0-06-luna-cost-run` - Base: exact green main `980f0e2d6ef6fd776ba236ff897f3c65565c4372` - Build: 0 errors - Focused tests: Core 24/24, Orchestrator 38/38, Firebase emulat"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a036e8-5a0f-74a0-99bf-9ec3ccf8eda9,2026-08-25T03:13:12Z,2026-08-25T05:13:12+02:00,2026-08-25T03:32:53Z,2026-08-25T05:32:53+02:00,1181.461,5.214,completed,gpt-5.6-sol,xhigh,,b703d10601c8ea3880d30b6bd7480ee6a8184c3f38feb16191103dc4749663a2,"Remediation is pushed for review. - New head: `759213c00994ee98672f081e7d99545d19c1f61a` - Branch: `task/p0-06-luna-cost-run` - Focused preparation/runner tests: 41/41 - Build: 0 errors - Full Orchestrator: 1,076/1,077 twice on the same unchanged duplicate-activity test; isolated test passes 1/1 - R"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a036fe-127a-7f62-8fe4-67a55b1f61fa,2026-08-25T03:36:55Z,2026-08-25T05:36:55+02:00,2026-08-25T03:38:34Z,2026-08-25T05:38:34+02:00,99.035,7.01,completed,gpt-5.6-sol,xhigh,,daacdeb4020bab4d59affa693a0f3aae2f60c5b047bec3f0e9ea3ec1c7767e34,Single-commit integration candidate is ready. - Branch: `task/p0-06-luna-cost-integration` - Commit: `46fd03cca55b95c99860565c58516c22b74ad41f` - Tree: `2001bc1c6583ebee1907eea2a04424a7d6e749c0` - Approved `759213c` tree: exact match - Remote SHA/tree: exact match - Worktree: clean - No external cal
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03734-cc12-7e72-b720-e69fb50ca257,2026-08-25T04:36:42Z,2026-08-25T06:36:42+02:00,2026-08-25T05:21:17Z,2026-08-25T07:21:17+02:00,2675.143,8.589,completed,gpt-5.6-sol,xhigh,,9b719d66e520086b29e97831efbab76ea6b77cac8386ed4308a8d92c1e8dc205,"Collector fix is ready for review. - Commit: `e4adeee4f0e8b7a3ed56b697c72d5c6823b99f43` - Branch: `task/p0-06-luna-cost-evidence` - Push verified; worktree clean. - Validation: estimator 7/7, full Python tools 16/16, skill validation passed, solution build passed with 0 errors. - ADR-0046 documents"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03764-7c4e-7b92-8806-bde112cae95d,2026-08-25T05:28:47Z,2026-08-25T07:28:47+02:00,2026-08-25T05:37:54Z,2026-08-25T07:37:54+02:00,546.686,32.819,completed,gpt-5.6-sol,xhigh,,bebf02b40f1c2087a395d2b73a65ece96a66e0d53937f7fae33bd6c39e416d30,Remediation pushed for re-review: - Commit: `6278962d734952da325d391000b1bca6f9c9e13c` - Branch: `task/p0-06-luna-cost-evidence` - Tree: `48ccba4455aaa4868d36121e7b5afc859739b0be` - Remote matches; worktree clean. - Focused tests: 16/16 - Full Python tooling: 25/25 - Skill validation: valid - Diff a
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03770-63f2-7d63-a7ae-a31b0ead66c0,2026-08-25T05:41:47Z,2026-08-25T07:41:47+02:00,2026-08-25T05:46:18Z,2026-08-25T07:46:18+02:00,270.827,8.01,completed,gpt-5.6-sol,xhigh,,58e81b92f7465a6fa02b280ef1ebd4d65d76bc0e3aafe6eb1038499833498da7,Integration candidate completed and pushed. - Base: `579619b382ee48bfa65666bc1182b1f0bbf4e0b8` - Branch: `task/p0-06-collector-integration` - Single commit: `02799ee52421dd89e8491bfa990bd7522da26060` - Tree: `ee5a7ae3c5fb98e15679e66e0033803eba84cb45` - Remote matches; locator valid; worktree clean.
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a0377b-f665-7993-95fa-e60e5934ba79,2026-08-25T05:54:26Z,2026-08-25T07:54:26+02:00,2026-08-25T06:10:29Z,2026-08-25T08:10:29+02:00,963.471,7.525,completed,gpt-5.6-sol,xhigh,,e65a8944002402214ca15522194a6ee2a3440b5d8a3d768bbad1cd68a3f4e654,"P0-06 Luna cost evidence is complete and pushed. - Accepted recovery: 20/20 immutable item/trace links for dataset run `6a3c4e70-ebb4-4c07-9a1a-7af19c32d995` - Base row: 48,752 input, 340 output, 0 reasoning; 20 flex; no fallback/retry - Estimated total/average: `$0.005079200000` / `$0.000253960000`"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03857-cf50-7d90-8593-806457c3cd58,2026-08-25T09:54:33Z,2026-08-25T11:54:33+02:00,2026-08-25T10:03:24Z,2026-08-25T12:03:24+02:00,530.364,14.032,completed,gpt-5.6-sol,xhigh,,2a5237d743d1ba165aa2a539fc11ed41d60acb4257efe75c12c8088c2ec031b3,"Audit complete on clean `origin/main` `08c9e39aa920fd47094bbb603f5bfcccb3f56cfa`. ### Current P0 state Only three closure layers remain: 1. **P0-06 owner decision:** status is “In progress”; its sole unchecked item is the final production configuration decision and ADR ([P0-06:3,18](%USERPROFILE%/so"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03861-ee36-7612-9836-9c05508cd854,2026-08-25T10:05:37Z,2026-08-25T12:05:37+02:00,2026-08-25T10:17:24Z,2026-08-25T12:17:24+02:00,706.807,4.316,completed,gpt-5.6-sol,xhigh,,742a2c1d1add2396ed3ef96364f7d15952b2ac3f8cf318e0e855610854a20891,P0 closeout tracking slice committed locally and left unpushed as requested. - Branch: `task/p0-closeout-evidence-gates` - Base: `08c9e39aa920fd47094bbb603f5bfcccb3f56cfa` - Commit: `f7047fbda5140a6ca8ac2911cbc6c62092feac04` - Tree: `b84a4522ba51b52b59d6e6e79eb67d794fcace8d` - Remote: `https://githu
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-23,01a03878-d455-7cb2-a08c-35c4338bf44b,2026-08-25T10:30:37Z,2026-08-25T12:30:37+02:00,2026-08-25T10:37:06Z,2026-08-25T12:37:06+02:00,388.306,6.489,completed,gpt-5.6-sol,xhigh,,74fcba04e6643d0def1fb0f3740e4f35652c89cee3174d4b879e0cc6e6fa57ca,"Implemented and committed the bounded GPT-5.6 pricing change. - Added Standard pricing for `gpt-5.6-terra` and `gpt-5.6-sol`. - Added `gpt-5.6` at Sol pricing because OpenAI documents the alias as routing to Sol. - Added table-driven Standard and Flex tests covering uncached input, cached input, out"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-24,01a03888-598f-7a61-b2e6-c391a9437ca7,2026-08-25T10:47:35Z,2026-08-25T12:47:35+02:00,2026-08-25T10:48:30Z,2026-08-25T12:48:30+02:00,55.864,8.094,completed,gpt-5.6-sol,xhigh,,85f550cc109ef59d9e6e691559f8663002111d232944d9540d76f75193e57a2c,No CI run was triggered for `task/p0-24-bonus-copy-compatibility` at exact SHA `7af54fa548f8c47ffc7d6adda7881e9639f22e96`. Evidence: - GitHub Actions queries by exact `head_sha` and branch both returned zero runs. - `Build and Test` only triggers on pushes to `main` or `develop`; PRs targeting `main
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-24,01a038a8-f398-72f3-b78f-29bdd02174e3,2026-08-25T11:23:11Z,2026-08-25T13:23:11+02:00,2026-08-25T11:23:57Z,2026-08-25T13:23:57+02:00,45.853,4.391,completed,gpt-5.6-sol,xhigh,,54f7fb4cd436d0a935f4ead663de7a90f9ecf134bb734a3b34f5775dd563d7d9,"Zero GitHub Actions runs exist for exact SHA `edfb7c8a32a28771d148af7f904172276c9dad1d` on `task/p0-24-bonus-copy-compatibility`. Trigger evidence from that exact commit: - `Build and Test` runs on pushes only to `main` or `develop`, or pull requests targeting `main`. - `Copilot Setup Steps` runs on"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a038b3-054e-7c32-b0e6-3c246634e2f2,2026-08-25T11:34:11Z,2026-08-25T13:34:11+02:00,2026-08-25T11:34:51Z,2026-08-25T13:34:51+02:00,39.554,4.935,completed,gpt-5.6-sol,xhigh,,35ba35e163efb8bd0ef7e247809bb7c249b55355e8bc83c66fbe5c931ad7951f,"Zero GitHub Actions runs exist for exact SHA `774b9a6e11c05809a5105063df1df80aebb0a857`. Evidence: - Queries by exact head SHA and branch both returned zero runs. - This commit’s parent is `edfb7c8a32a28771d148af7f904172276c9dad1d`. - It changed only two test files, so workflow triggers are unchange"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-24,01a038bf-2155-7d10-85fb-61e233ff59fd,2026-08-25T11:47:25Z,2026-08-25T13:47:25+02:00,2026-08-25T11:48:06Z,2026-08-25T13:48:06+02:00,41.375,3.893,completed,gpt-5.6-sol,xhigh,,3ee596b818b4c2cb9394c3b0e766b60f195631c3f51eb9860a4f97b9746ad6fb,"Zero GitHub Actions runs exist for exact SHA `c929e90b19cde56ae2d5813f8287d77f1fe19cd1` on `task/p0-24-closeout-docs`. Exact-SHA trigger evidence: - `Build and Test` accepts pushes only to `main` or `develop`, plus pull requests targeting `main`. - `Copilot Setup Steps` accepts pushes only when `.gi"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-24,01a038c4-aaad-7640-ae74-0610b6c170ae,2026-08-25T11:53:27Z,2026-08-25T13:53:27+02:00,2026-08-25T11:53:49Z,2026-08-25T13:53:49+02:00,21.626,2.818,completed,gpt-5.6-sol,xhigh,,4e51a9366d87838042b0136dc108069be92d22357ce137c785eea74b1111282a,Zero GitHub Actions runs exist for exact SHA `33f316adb6fa2a4e7cfa9c9e22473d042a425da7` on `task/p0-24-closeout-docs`. Evidence: - Queries by exact head SHA and branch returned zero runs. - Its parent is the previously inspected `c929e90b19cde56ae2d5813f8287d77f1fe19cd1`. - This commit changed only
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a038c6-00a8-76a3-a16a-4ab4aac3fc04,2026-08-25T11:54:55Z,2026-08-25T13:54:55+02:00,2026-08-25T11:59:04Z,2026-08-25T13:59:04+02:00,248.664,3.161,completed,gpt-5.6-sol,xhigh,,a9334ead224adb47f25508fc32012667ce6247236dd6255c5fef88a1bda3f251,Exact-main CI reached terminal failure. Run: [Build and Test #32844762246](https://github.com/ehonda/KicktippAi/actions/runs/32844762246) Head SHA: `fef3225a346e53f266dc88347f63f48c53c87015` Status/conclusion: `completed` / `failure` All 12 jobs reported the exact requested head SHA: - [97791865584
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-24,01a038dc-bd13-7072-9b99-91c3850d5266,2026-08-25T12:19:45Z,2026-08-25T14:19:45+02:00,2026-08-25T12:20:12Z,2026-08-25T14:20:12+02:00,26.455,6.327,completed,gpt-5.6-sol,xhigh,,cd277f29f64edbbbb6f77e52532c198d4ed36283742b6a2ebefafb5590d15b70,Zero GitHub Actions runs exist for exact SHA `eac949f3459b10a0da362d71e0994424a85a51b7` on `task/p0-24-ci-telemetry-fix`. Evidence: - Exact-SHA and branch queries both returned zero runs. - Its parent is main SHA `fef3225a346e53f266dc88347f63f48c53c87015`. - It changes only two Orchestrator test fil
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a038de-0406-7013-9f2c-405b73b5e3a1,2026-08-25T12:21:09Z,2026-08-25T14:21:09+02:00,2026-08-25T12:25:24Z,2026-08-25T14:25:24+02:00,255.68,3.42,completed,gpt-5.6-sol,xhigh,,f4964bb8007b720e8b82925a7461455c5da13aad11bfe2c5b3c11e594bcb2997,Exact-main CI reached terminal failure. Run: [Build and Test #32847115005](https://github.com/ehonda/KicktippAi/actions/runs/32847115005) Head SHA: `2cb307bb9b1696dcf42ecf09bf86a317bed90ebe` Status/conclusion: `completed` / `failure` Every job reported the exact requested SHA: - [97799279045 — Defin
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a038e9-c6bc-7043-aeea-1db11498f6ca,2026-08-25T12:34:00Z,2026-08-25T14:34:00+02:00,2026-08-25T12:34:24Z,2026-08-25T14:34:24+02:00,24.842,4.103,completed,gpt-5.6-sol,xhigh,,f3d0db2a465eec5c0719dcaa52603b876c809dfeea364db5fe57964229919371,Zero GitHub Actions runs exist for exact SHA `7459edddf8214b9d45163f82fea7f3aed1afa0be` on `task/p0-ci-openai-telemetry-fix`. Evidence: - Exact-SHA and branch queries both returned zero runs. - Its parent is main SHA `2cb307bb9b1696dcf42ecf09bf86a317bed90ebe`. - It changes only two OpenAiIntegration
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a038eb-4a21-76f1-8f68-05fd3afd63c5,2026-08-25T12:35:39Z,2026-08-25T14:35:39+02:00,2026-08-25T12:40:11Z,2026-08-25T14:40:11+02:00,272.235,2.012,completed,gpt-5.6-sol,xhigh,,a6bf6bd7b055f5f0cd4e454f6ae080a641e75a18eab46d94005d0997f6ccd3a9,Exact-main CI is fully green. Run: [Build and Test #32848441882](https://github.com/ehonda/KicktippAi/actions/runs/32848441882) Head SHA: `f40746e8e724946238d5f55d959dfa07a5cdfd7d` Status/conclusion: `completed` / `success` All 12 jobs reported the exact requested SHA: - [97803474802 — Build](https:
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a038f3-13fd-7033-a327-bd9a2c2fa674,2026-08-25T12:44:09Z,2026-08-25T14:44:09+02:00,2026-08-25T12:52:04.411000Z,2026-08-25T14:52:04.411000+02:00,475.411,,aborted,gpt-5.6-sol,xhigh,interrupted,,
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-23,01a038fa-6691-78c2-b35c-a0e11915a83d,2026-08-25T12:52:09Z,2026-08-25T14:52:09+02:00,2026-08-25T12:56:58Z,2026-08-25T14:56:58+02:00,288.625,59.849,completed,gpt-5.6-sol,xhigh,,b225f2845235b21a1d15217a76de2868b8037246e90ed69c9500a43fe347fdf3,P0-23 preregistration is committed and pushed. - Commit: `c72e7b096cc7f2c43b24e6ace70cfb104a5e59f9` - Tree: `edef839384c45353b2c806821fbac02ea5235f68` - Branch: `task/p0-23-preregistration` - Remote SHA verified; worktree clean - Added the detailed cost/quality preregistration and moved P0-23 to In
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-21,01a03908-6a78-7ce3-b47e-8f9a77cd3d34,2026-08-25T13:07:28Z,2026-08-25T15:07:28+02:00,2026-08-25T13:22:42Z,2026-08-25T15:22:42+02:00,914.784,6.527,completed,gpt-5.6-sol,xhigh,,d2761fe5f136175eedf1f13e2044c593b50d8b85622d079fce0ea9eae0e262d7,P0-21 activation preregistration is committed and pushed. - Commit: `d0963683f43e17ed05a3e2ab44914d8f041e65be` - Tree: `336cda409fffdd830cdbf6c446409d58d30e1644` - Base: `1d6a81bdad0b08852d41dbd42a56e6ae06eb6fea` - Branch: `task/p0-21-activation-prereg` - Remote SHA verified; worktree clean - Exactl
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a0391a-ff33-73e3-a514-787af37f06e3,2026-08-25T13:27:45Z,2026-08-25T15:27:45+02:00,2026-08-25T13:29:46Z,2026-08-25T15:29:46+02:00,121.22,8.239,completed,gpt-5.6-sol,xhigh,,746ea163ea60c29928926af9d8555cd756c27d6f9fde310777e962ce1b1b563e,Correction commit pushed successfully. - Commit: `9c85b77ead84c721d4e814bb4ae57b4d5de0cc17` - Parent: `d0963683f43e17ed05a3e2ab44914d8f041e65be` - Tree: `0c8d7ad3a7313fe48812992632cbe14865920587` - Remote SHA verified; worktree clean - Only the two requested documentation corrections were made - No
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-19,01a03927-8ad9-75f2-ba48-b9a73d875c38,2026-08-25T13:41:27Z,2026-08-25T15:41:27+02:00,2026-08-25T13:45:14Z,2026-08-25T15:45:14+02:00,226.17,4.676,completed,gpt-5.6-sol,xhigh,,3be42fcf6ff2ef784d531baafc478d4a7eb62e9fc8aa494344f6f21c4ef0dfd7,"Both P0-19 task drafts are locally complete and validated. - Exactly two untracked task files; no other changes - Base/head: `9c85b77ead84c721d4e814bb4ae57b4d5de0cc17` - All checkboxes remain unchecked - Both tasks remain blocked and schedule-free - Links, whitespace, final-newline, contract-marker,"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-19,01a0392b-1fbd-7b20-9436-e3f156ca5187,2026-08-25T13:45:22Z,2026-08-25T15:45:22+02:00,2026-08-25T13:47:04Z,2026-08-25T15:47:04+02:00,102.266,2.94,completed,gpt-5.6-sol,xhigh,,048e5e09e4c56588a946b5e78ce806588c7c770f9cef304950b3f7785787d749,The two blocked P0-19 task records are committed and pushed. - Commit: `6448e10b1ede2d6dd7db1ebbdd4e06befe93c00d` - Tree: `91e52c0e4d727019e242a914277db55cbeac7b8e` - Base: `9c85b77ead84c721d4e814bb4ae57b4d5de0cc17` - Remote SHA verified; worktree clean - Scope is exactly two added task files - Cach
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-19,01a03930-9a2a-7843-823e-42d51766da9a,2026-08-25T13:51:21Z,2026-08-25T15:51:21+02:00,2026-08-25T13:54:33Z,2026-08-25T15:54:33+02:00,191.841,6.177,completed,gpt-5.6-sol,xhigh,,5a81f69d0e207b2105d21e2a3c4893642f5c83f7297583f62273e1e8c068dded,Reviewer corrections are committed and pushed. - Commit: `8986692476a838fe3b6212ba446b9788e4fb7306` - Parent: `6448e10b1ede2d6dd7db1ebbdd4e06befe93c00d` - Tree: `a9a30be3f596324c9c77e82298d78953c3a76902` - Remote SHA verified; worktree clean - Scope: two P0-19 tasks plus their README rows - All link
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03938-dfdc-7a32-8f56-b2d4ab5a36d5,2026-08-25T14:00:23Z,2026-08-25T16:00:23+02:00,2026-08-25T14:04:12Z,2026-08-25T16:04:12+02:00,229.183,8.701,completed,gpt-5.6-sol,xhigh,,82dda16a4dc0ed1bf7cad6508d44c319bf114fefc026efbf53c1c06c720cade5,"Classification: one transient Ryuk readiness failure during shared `FirestoreFixture` initialization, surfaced as four 0 ms failures. The documentation-only change cannot plausibly cause it; the preceding exact-main run passed the unchanged Orchestrator infrastructure. Recommended next action: rerun"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a0393c-9578-7cd2-9532-d5a7fd2b4d72,2026-08-25T14:04:26Z,2026-08-25T16:04:26+02:00,2026-08-25T14:08:28Z,2026-08-25T16:08:28+02:00,241.983,7.244,completed,gpt-5.6-sol,xhigh,,7d0d5d119172263f127be29e428e0778a94bbdde0909f19610c9b726799074d3,"The single authorized rerun completed on exact SHA `8986692476a838fe3b6212ba446b9788e4fb7306`. - Run: [32856358616, attempt 2](https://github.com/ehonda/KicktippAi/actions/runs/32856358616) - Result: failure - Original Ryuk timeout: did not recur - New failure: Orchestrator job `97832272277` - 1,107"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03940-ca43-7372-9489-b5a779cbef8a,2026-08-25T14:09:02Z,2026-08-25T16:09:02+02:00,2026-08-25T14:29:39Z,2026-08-25T16:29:39+02:00,1236.636,3.497,completed,gpt-5.6-sol,xhigh,,00361fbff8a1c6d0081e574d87de68a1a573d02f8537a8deed212a82ecf24eb2,Implemented and pushed the test-only activity-isolation fix. - Commit: `2c1371730d792b8b58d8fd2f4a291dc21b266231` - Tree: `4eabf93e9dbf692c7404c10b3366f7fd593c37e9` - Branch: `task/p0-ci-repeated-match-activity-isolation` - Remote SHA verified; worktree clean - Scope: one Orchestrator test file; no
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-19,01a03a7b-459e-73b3-b751-82456761e011,2026-08-25T19:52:32Z,2026-08-25T21:52:32+02:00,2026-08-25T20:01:47Z,2026-08-25T22:01:47+02:00,555.022,5.396,completed,gpt-5.6-sol,xhigh,,27258985c8b9adf352490aaa04bf3a59bee324cf0310831cd3a3d3ca9a94a949,"Local draft is complete and unstaged. Changed exactly seven files: - Three P0-19 production task records - P0-23 task - GPT-5.6 experiment preregistration - Production prerequisite audit - Production activation preregistration The Terra/Sol medium, cap-10000, and 15×20 surface is explicitly supersed"
01a035fd-c866-7f93-bec7-7c441e44dfed,/root/p0_06_luna_cost,P0-06,01a03a83-e67d-7a42-8c8c-a5c696f592ad,2026-08-25T20:01:57Z,2026-08-25T22:01:57+02:00,2026-08-25T20:02:41Z,2026-08-25T22:02:41+02:00,43.371,3.14,completed,gpt-5.6-sol,xhigh,,a4a3839b90a36500d23217c05754e9ef277d7f43dc5fbb49ffd12815d8336bd8,"Committed without pushing. - Commit: `c47e86e7fcf81cb1ecb7285080bde10668886f7b` - Tree: `e5781e45595fcbd2a8e6158a4a61bcbe4b6bfa8a` - Parent: `1be322c0907cb59bb8798864d6c082199ea21b7e` - Branch: `task/p0-live-gate-boundaries` - Scope: seven documentation files, 252 insertions / 124 deletions - Worktr"
01a035ff-be81-7783-a58d-d36f2f3c7e90,/root/p0_20_csv_review,P0-20,01a035ff-c104-70e2-ad79-856a8e0d3685,2026-08-24T22:59:08Z,2026-08-25T00:59:08+02:00,2026-08-24T23:06:40Z,2026-08-25T01:06:40+02:00,452.087,6.235,completed,gpt-5.6-sol,xhigh,,74cc5b2342a3fac4518b2c70c7f4ac5b85a2f14ee03a6d8b456cc1764947a570,Changes requested. 1. High — `--validate-csv-bytes` exits successfully when expected CSVs are missing. `Missing` is correctly assigned in [BundesligaContextCsvFormatContract.cs](%USERPROFILE%/source/repos/ehonda/KicktippAi/.tmp/worktrees/p0-20-csv-audit/src/Core/BundesligaContextCsvFormatContract.cs
01a035ff-be81-7783-a58d-d36f2f3c7e90,/root/p0_20_csv_review,P0-20,01a03612-aada-7032-8d9e-193db6ae1c0b,2026-08-24T23:19:48Z,2026-08-25T01:19:48+02:00,2026-08-24T23:21:45Z,2026-08-25T01:21:45+02:00,117.265,2.421,completed,gpt-5.6-sol,xhigh,,cfed91cc5b7ea939a1a582306eb95c5f90b6bbad4717f42747416573e100a42c,"Approved with no remaining findings. - Finding 1 resolved: opt-in audit now exits 1 for 400 `Missing` CSVs, while no-flag inventory remains exit-compatible. - Finding 2 resolved: malformed authoritative roster/Elo heads produce complete fixed-code, redacted reports. Headed priority and generic fallb"
01a03619-e18d-74d1-a7d6-5c87eb10f210,/root/p0_20_ci,P0-20,01a03619-e4bb-7181-bb05-81671adb441f,2026-08-24T23:27:41Z,2026-08-25T01:27:41+02:00,2026-08-24T23:32:02Z,2026-08-25T01:32:02+02:00,260.787,4.729,completed,gpt-5.6-sol,xhigh,,e80a6ffa95b119a53e65766832859b645a6865d63f9590ff74888cbe1355e124,Exact-head CI verified. - `origin/main`: `a2204c823812b087717b19ab64051b068cdf9136` - [Build and Test run 32789429801](https://github.com/ehonda/KicktippAi/actions/runs/32789429801) - Status: `completed` - Conclusion: `success` - Run `headSha`: exact requested SHA All jobs concluded `success`: - Def
01a0361f-0f24-7280-a922-d0ffc383ffad,/root/p0_20_live_validation,P0-20,01a0361f-1831-70d0-8d8a-b10181a55682,2026-08-24T23:33:22Z,2026-08-25T01:33:22+02:00,2026-08-25T00:11:12Z,2026-08-25T02:11:12+02:00,2269.843,5.856,completed,gpt-5.6-sol,xhigh,,43c3bd4bd153dca2fbb3604abf7c4efae32f00798e02b6464e00d4e8d055d414,Pushed the reviewed checkpoint: - Commit: `0434f310ba4407b501687cbe876d79dc0b5037b1` - Branch: `origin/task/p0-20-live-validation` - Source/map/inventory gates passed. - Core: 253/253; Orchestrator: 1047/1047. - Final build: 0 errors. - Secret/diff scans clean. - Worktree clean. - No live collection
01a0361f-0f24-7280-a922-d0ffc383ffad,/root/p0_20_live_validation,P0-20,01a03650-f9e3-7b00-ba93-f341aaa26f88,2026-08-25T00:27:51Z,2026-08-25T02:27:51+02:00,2026-08-25T00:35:21Z,2026-08-25T02:35:21+02:00,450.211,10.29,completed,gpt-5.6-sol,xhigh,,3408381e11523b675c0a61273966a4be662899f34277495b54734db545e37d82,"Stopped before model calls because strict validation failed: - Hygiene: expected 401, present 86, missing 315, valid CSV 85/400, invalid 0, unexpected 0, conflicts 0. - Missing: 297 non-MD1 H2H documents plus 18 home/away history documents. - Strict history audit exited 1 with that exact 18-document"
01a0361f-0f24-7280-a922-d0ffc383ffad,/root/p0_20_live_validation,P0-20,01a03658-3de1-7dd1-a453-bd98e52c18df,2026-08-25T00:35:47Z,2026-08-25T02:35:47+02:00,2026-08-25T01:30:13Z,2026-08-25T03:30:13+02:00,3265.528,6.99,completed,gpt-5.6-sol,xhigh,,1d3af8a0c2cb67979e368a31d937019b652934a03a6368a5cd32c30ff5796c5f,"Repair checkpoint pushed successfully. - Commit: `fc7991b93c13689e60fb5968dad47f486c6a3f57` - Branch: `task/p0-20-live-validation` - Worktree: clean; local and remote SHAs match - Tests: Orchestrator 1056/1056, Core 253/253, FirebaseAdapter 279/279 - Solution build: passed with zero errors - Live op"
01a0361f-0f24-7280-a922-d0ffc383ffad,/root/p0_20_live_validation,P0-20,01a0369f-6534-7482-bf8b-7c914a177142,2026-08-25T01:53:31Z,2026-08-25T03:53:31+02:00,2026-08-25T02:34:04Z,2026-08-25T04:34:04+02:00,2433.101,9.315,completed,gpt-5.6-sol,xhigh,,7c3bacb1e38a0c19b4192952d5a6774efc04dab7715db7f8e7c4d6fbc26133c8,"Repair is committed and pushed. - Commit: `c7e61717994092f156db7857bdb34d930f8db23f` - Branch: `origin/task/p0-20-live-final` - Worktree: clean - Tests: 1,857 full-suite tests passed, plus 11 focused tests - Solution build: green, 0 errors - External operations: remained paused; no retry or model ca"
